Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","C_0603",298.253316,-56.257362,270.000000,bottom
"C2","0.1uF","C_0603",298.848632,-18.752454,90.000000,bottom
"C3","0.1uF","C_0603",298.848632,-22.026692,270.000000,bottom
"C4","0.1uF","C_0603",309.564320,-59.531600,180.000000,bottom
"C5","0.1uF","C_0603",296.765026,-65.484760,0.000000,bottom
"C6","1uF","C_0603",302.718186,-55.364388,90.000000,bottom
"C7","0.1uF","C_0603",305.992424,-67.866024,180.000000,bottom
"C8","0.1uF","C_0603",311.945584,-36.314276,90.000000,bottom
"D1","D","D_SOD-123",40.520000,-10.505000,90.000000,bottom
"D2","D","D_SOD-123",26.789220,-29.468142,90.000000,bottom
"D3","D","D_SOD-123",33.934244,-48.518254,90.000000,bottom
"D4","D","D_SOD-123",45.272500,-67.535000,90.000000,bottom
"D5","D","D_SOD-123",37.520000,-10.505000,90.000000,bottom
"D6","D","D_SOD-123",48.220596,-29.468142,90.000000,bottom
"D7","D","D_SOD-123",52.984244,-48.518254,90.000000,bottom
"D8","D","D_SOD-123",42.272500,-67.535000,90.000000,bottom
"D9","D","D_SOD-123",58.030000,-10.505000,90.000000,bottom
"D10","D","D_SOD-123",66.080076,-29.468142,90.000000,bottom
"D11","D","D_SOD-123",72.034244,-48.518254,90.000000,bottom
"D12","D","D_SOD-123",62.782500,-67.535000,90.000000,bottom
"D13","D","D_SOD-123",77.040000,-10.505000,90.000000,bottom
"D14","D","D_SOD-123",69.056656,-29.468142,90.000000,bottom
"D15","D","D_SOD-123",89.584244,-48.518254,90.000000,bottom
"D16","D","D_SOD-123",102.302500,-67.535000,90.000000,bottom
"D17","D","D_SOD-123",96.050000,-10.505000,90.000000,bottom
"D18","D","D_SOD-123",105.370932,-29.765800,90.000000,bottom
"D19","D","D_SOD-123",92.584244,-48.518254,90.000000,bottom
"D20","D","D_SOD-123",99.302500,-67.535000,90.000000,bottom
"D21","D","D_SOD-123",115.060000,-10.505000,90.000000,bottom
"D22","D","D_SOD-123",124.420932,-29.765800,90.000000,bottom
"D23","D","D_SOD-123",127.684244,-48.518254,90.000000,bottom
"D24","D","D_SOD-123",119.812500,-67.535000,90.000000,bottom
"D25","D","D_SOD-123",134.070000,-10.505000,90.000000,bottom
"D26","D","D_SOD-123",143.470932,-29.765800,90.000000,bottom
"D27","D","D_SOD-123",130.684244,-48.518254,90.000000,bottom
"D28","D","D_SOD-123",138.822500,-67.535000,90.000000,bottom
"D29","D","D_SOD-123",153.080000,-10.505000,90.000000,bottom
"D30","D","D_SOD-123",162.520932,-29.765800,90.000000,bottom
"D31","D","D_SOD-123",167.284244,-48.518254,90.000000,bottom
"D32","D","D_SOD-123",157.832500,-67.535000,90.000000,bottom
"D33","D","D_SOD-123",172.090000,-10.505000,90.000000,bottom
"D34","D","D_SOD-123",181.570932,-29.765800,90.000000,bottom
"D35","D","D_SOD-123",184.834244,-48.518254,90.000000,bottom
"D36","D","D_SOD-123",176.842500,-67.535000,90.000000,bottom
"D37","D","D_SOD-123",191.100000,-10.505000,90.000000,bottom
"D38","D","D_SOD-123",199.120932,-29.765800,90.000000,bottom
"D39","D","D_SOD-123",187.834244,-48.518254,90.000000,bottom
"D40","D","D_SOD-123",194.707367,-67.535000,90.000000,bottom
"D41","D","D_SOD-123",210.110000,-10.505000,90.000000,bottom
"D42","D","D_SOD-123",202.120932,-29.765800,90.000000,bottom
"D43","D","D_SOD-123",224.434244,-48.518254,90.000000,bottom
"D44","D","D_SOD-123",213.717367,-67.535000,90.000000,bottom
"D45","D","D_SOD-123",227.620000,-10.505000,90.000000,bottom
"D46","D","D_SOD-123",238.720932,-29.765800,90.000000,bottom
"D47","D","D_SOD-123",241.995954,-48.518254,90.000000,bottom
"D48","D","D_SOD-123",216.098619,-67.535000,90.000000,bottom
"D49","D","D_SOD-123",230.620000,-10.505000,90.000000,bottom
"D50","D","D_SOD-123",257.176512,-29.468142,90.000000,bottom
"D51","D","D_SOD-123",244.674876,-48.518254,90.000000,bottom
"D52","D","D_SOD-123",275.629919,-67.535000,90.000000,bottom
"D53","D","D_SOD-123",249.630000,-10.505000,90.000000,bottom
"D54","D","D_SOD-123",259.557776,-29.468142,90.000000,bottom
"D56","D","D_SOD-123",294.084622,-67.535000,90.000000,bottom
"D57","D","D_SOD-123",246.630000,-10.505000,90.000000,bottom
"D58","D","D_SOD-123",273.018750,-67.535000,90.000000,bottom
"D59","D","D_SOD-123",25.844500,-86.618478,90.000000,bottom
"D60","D","D_SOD-123",48.815912,-91.083348,90.000000,bottom
"D61","D","D_SOD-123",248.246772,-14.585242,0.000000,bottom
"D62","D","D_SOD-123",261.939040,-29.468142,90.000000,bottom
"D63","D","D_SOD-123",52.387808,-91.083348,90.000000,bottom
"D64","D","D_SOD-123",259.855434,-91.083348,90.000000,bottom
"D65","D","D_SOD-123",275.631308,-89.892716,0.000000,bottom
"D66","D","D_SOD-123",275.631308,-92.273980,0.000000,bottom
"D67","D","D_SOD-123",208.062942,-91.083348,90.000000,bottom
"D68","D","D_SOD-123",235.447478,-91.083348,90.000000,bottom
"D69","D","D_SOD-123",256.878854,-91.083348,90.000000,bottom
"D70","D","D_SOD-123",152.698554,-91.083348,90.000000,bottom
"J1","USB_B_Mini","Molex-0548190589",291.750000,-1.500000,270.000000,bottom
"R1","10k","R_0805",297.062684,-18.752454,270.000000,bottom
"R2","10k","R_0805",297.062684,-22.026692,90.000000,bottom
"R3","22","R_0603",293.304840,-26.789220,90.000000,bottom
"R4","22","R_0603",291.704840,-26.789220,90.000000,bottom
"R5","10k","R_0805",308.671346,-56.852678,180.000000,bottom
"R6","1k","R_0805",296.467368,-68.163682,270.000000,bottom
"R7","10k","R_0805",311.052610,-38.993198,0.000000,bottom
"R8","300","R_0805",25.003272,-53.578440,0.000000,bottom
"R9","300","R_0805",289.918892,-26.789220,270.000000,bottom
"SW1","SW_Push","SKQG-1155865",306.000000,-46.500000,90.000000,bottom
"U1","PRTR5V0U2X","SOT143B",291.750000,-12.000000,180.000000,bottom
"U2","ATmega32U4-MU","QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm",302.718186,-62.557760,270.000000,bottom
"Y1","Resonator","Resonator_SMD_muRata_CSTxExxV-3Pin_3.0x1.1mm",309.718186,-62.257760,90.000000,bottom
